AreaName,id,name,venuelat,venuelng,category
Church and Wellesley,4ae04bcaf964a520857e21e3,GoodLife Fitness Toronto Bloor and Park,43.671302000000004,-79.384691,Gym
Church and Wellesley,58a5b19bbbec660f5161aadd,H Mart,43.6693316,-79.38625713,Grocery Store
Church and Wellesley,4ae09a2af964a520d58021e3,O. Noir,43.66914465,-79.38250466,Restaurant
Church and Wellesley,4d9b85a6913a236a733fa108,Openmat Mixed Martial Arts,43.66617161,-79.38476672,Martial Arts Dojo
Church and Wellesley,57924ab6498edc50e1696eea,Flock,43.67060432,-79.38324616,Salad Place
Church and Wellesley,4ad88b02f964a5202c1221e3,Starbucks,43.671096999999996,-79.38606300000001,Coffee Shop
Church and Wellesley,4baabfeef964a52055843ae3,Bay Street Video,43.66888997,-79.38924749,Video Store
Church and Wellesley,4d249ace0e998cfa43b9253f,Starbucks,43.67034,-79.388262,Coffee Shop
Rexdale,53aba599498e3b6da85cac49,All Star Chem-Dry,43.74146045,-79.57506895,Business Service
Rexdale,4b116653f964a520b87b23e3,Gord & Irene Risk C.S.,43.74397081,-79.56712001,Skating Rink
Rexdale,4bed71f23372c928819d1114,International Bakery,43.74397138,-79.56711882,Bakery
Rexdale,4ded66c9ae6052cbed0647f7,Bluehaven Park,43.7439966,-79.56669582,Park
Liberty Village,559d7035498e79631e9b5d1d,CIBC Pan Am Park,43.63370649,-79.41610291,Athletics & Sports
Wexford,4c85d008b139b7134c99c691,Diana's Seafood Delight,43.7457454,-79.29163424,Fish Market
Wexford,569d1d81498e73b3eba22d2f,Crown Pastries,43.746097999999996,-79.293142,Bakery
Wexford,4e4ea736aeb70f128495108f,Diana's Oyster Bar & Grill,43.74565031,-79.29158004,Seafood Restaurant
Wexford,4c0abe03340720a199028793,Pho Metro,43.74536458,-79.29446213,Vietnamese Restaurant
Wexford,4b8e9db3f964a5201b2c33e3,Wexford Restaurant,43.74603004,-79.29384331,Breakfast Spot
Wexford,4b994b62f964a520c47035e3,Swiss Chalet,43.74730754,-79.28757852,Restaurant
Wexford,4e7deba9b634766b5216839e,Enterprise Rent-A-Car,43.74716867,-79.28920145,Rental Car Location
Wexford,4be04f2d2aed2d7f22d4c76f,Tim Hortons,43.74551324,-79.29521397,Coffee Shop
Wexford,57258012cd10f8004eb29506,Howden Road & Lawrence Avenue East,43.74682327,-79.28794384,Intersection
Wexford,4fc3804de4b0264dfd0e047d,Little Caesars Pizza,43.74547389,-79.29436331,Pizza Place
Wexford,4b39324cf964a520fd5725e3,Frank's Smoke Shop,43.74589,-79.29494,Smoke Shop
Wexford,4d4767f711618cfad1c8c823,Pharmasave,43.7456039,-79.29471412,Pharmacy
Wexford,4eb28a3a30f8f1e8b97945b9,Warden Ave & Lawrence Ave E,43.7452584,-79.29483917,Intersection
Wexford,4ec580f07ee571eed6b1985a,Bus stop: 54 & 17,43.74748419,-79.28525696,Bus Station
Wexford,4e0e43f3fa76d62f444738eb,Sequoia Lounge,43.74564499,-79.29573737,Middle Eastern Restaurant
Downtown,4b40f62ef964a52050be25e3,Roots,43.65361342,-79.38024402,Clothing Store
Downtown,57d32c53498e983542aa781c,Nordstrom Ebar,43.65464868,-79.38057377,Coffee Shop
Downtown,4ad788c8f964a520e40b21e3,Apple Eaton Centre,43.652823,-79.380615,Electronics Store
New Toronto,5395d784498e085ff3c18198,Huevos Gourmet,43.60118765,-79.50371705,Mexican Restaurant
New Toronto,4c081867ffb8c9b6d7b66761,Sweet Olenka's,43.60109921,-79.50032493,Dessert Shop
New Toronto,4b119977f964a520488023e3,LCBO,43.60228083,-79.49930168,Liquor Store
New Toronto,4b9322cbf964a5201a3734e3,New Toronto Fish & Chips,43.60184941,-79.50328126,Restaurant
New Toronto,4e1f329fae60cd553deeb4a0,Domino's Pizza,43.60167573,-79.50090771,Pizza Place
New Toronto,4bc45c08b492d13afbdea960,Delicia Bakery & Pastry,43.60140299,-79.50301235,Bakery
New Toronto,4b0a80a3f964a520892423e3,Lucky Dice Restaurant,43.60139214,-79.50305626,Café
New Toronto,4bca0bf5fb84c9b60e411c3e,Shoppers Drug Mart,43.601677,-79.502239,Pharmacy
New Toronto,4e1787b37d8b8af91384a504,Popeyes Louisiana Kitchen,43.6020694,-79.49940017,Fried Chicken Joint
New Toronto,5883a4aa916802691b9a50c6,Halibut House Fish and Chips Inc.,43.60196,-79.501147,Seafood Restaurant
New Toronto,53821dcc498e11151193f259,Sense Appeal,43.601729,-79.501063,Café
New Toronto,4cdc259422bd721e8d86f947,Lakeshore Village Fruit,43.60125787,-79.50048875,Flower Shop
New Toronto,4e32dd7218a846d7ed0c638b,Longrain,43.601042,-79.500354,Asian Restaurant
New Toronto,4f0c86b7e4b0d563f7dd6e9c,Coffee Time,43.602284399999995,-79.49985724,Coffee Shop
New Toronto,4dd5c0dd7d8b322663c7da5a,Lakeshore Village,43.598180799999994,-79.50138986,Scenic Lookout
Runnymede,4afdf748f964a520822c22e3,Grillway Subs and Burgers,43.66003248,-79.47993665,Diner
Runnymede,4ae86f3df964a5204faf21e3,Buddha Pie,43.66159743,-79.47949865,Pizza Place
Runnymede,4d0c0f951f6bf04d59567531,Westwood Grill,43.65996228,-79.47975658,Asian Restaurant
Runnymede,4e4941701f6e29f10dc9ca5b,Crème Fraîche Market Cafe,43.65939929,-79.48277526,Café
Runnymede,57e86675498e68b058858fae,JP Sushi,43.66023,-79.479805,Sushi Restaurant
Runnymede,4bd071d2462cb7137b52d807,Little Bee Mart,43.66002847,-79.48012288,Food & Drink Shop
Runnymede,558b3046498e76bdaa1f0bf4,Annette Village Farmer's Market,43.65922483,-79.48429884,Market
Runnymede,4bb5060a62fca5939346f17e,Beresford Park,43.65628586,-79.47970166,Park
Ionview,4b6475def964a520f9b42ae3,Chung Moi,43.73232777,-79.26932738,Chinese Restaurant
Ionview,4de319c718385df2b034d9ae,241 Pizza,43.73178901,-79.27127540000001,Pizza Place
The Beach,4ad4c062f964a52011f820e3,The Big Carrot Natural Food Market,43.678878999999995,-79.29773399999999,Health Food Store
The Beach,4b8daea1f964a520480833e3,Grover Pub and Grub,43.67918143,-79.29721536,Pub
Swansea,51a0eb37498e4610ea8822fb,Sunnyside Boardwalk,43.63619897,-79.46315099,Beach
Scarborough Village,4dd059e61f6eb12270aa3c78,Bilal Halal Chicken & Pizza,43.74434125,-79.21705239,Pizza Place
Scarborough Village,4b0dcda4f964a520635023e3,Lucky Lin's,43.74447055,-79.21967423,Chinese Restaurant
Downsview,57084dc9498ea1437e46f6e6,Blue Sail Energy Solutions,43.73144502,-79.49378729,Business Service
Downsview,4c59fce9d3aee21e1aae6955,Roding Park,43.72865504,-79.49291761,Baseball Field
Downsview,4e8a71a16d867a8259ac682f,Longholm Park,43.73561574,-79.48835849999999,Park
The Beach,4ade390ff964a5200e7421e3,System Fitness,43.66717145,-79.31273346,Gym
The Beach,59172e0169e77b035cdbe7bd,Brett's Ice Cream,43.667221999999995,-79.312831,Ice Cream Shop
The Beach,4b0ff2a5f964a520a16623e3,Murphy's Law,43.66731906,-79.31265588,Pub
The Beach,4b8afc59f964a520b78c32e3,Orchard Park,43.66885831,-79.31416022,Park
The Beach,4bd986100115c9b6308d7780,Days Inn,43.66714499,-79.31317884,Hotel
Swansea,4c6838e3607ad13acbfaa72b,High Park Swimming Pool,43.64950686,-79.4656992,Pool
Swansea,4cfe3f0634c1a093c782540e,High Park Rink,43.65037455,-79.46547475,Skating Rink
Carleton Village,59601a846e465003934d4788,Organic Garage,43.66774258,-79.46327113,Organic Grocery
Carleton Village,4d56fb24b00160fc8e1cde85,"The Den Toronto : Workshops, Bench Rentals and Designer Jewellers",43.67063778,-79.45661466,Jewelry Store
Carleton Village,4d6946606297721e8596c6b5,Sabor Brasil Restaurant,43.67444517,-79.45922778,Brazilian Restaurant
Carleton Village,4f99e1a3e4b0922288c501b4,Pho Xua,43.674056,-79.461112,Vietnamese Restaurant
Carleton Village,4ee2a1f2e300513517eb2d59,Cùu Long Miên Tây,43.67414183,-79.46051958,Vietnamese Restaurant
Carleton Village,4b32add4f964a520b41125e3,Swiss Chalet Rotisserie & Grill,43.67164741,-79.46735106,American Restaurant
Carleton Village,4aeb5c4cf964a52065c121e3,Staples,43.67025993,-79.46714491,Paper / Office Supplies Store
Carleton Village,4b891febf964a520161e32e3,Toronto Weston Flea Market,43.67461917,-79.46395305,Flea Market
Carleton Village,4bc30e7c461576b0d3117e32,Wadsworth Park,43.67260042,-79.45682766,Park
Ionview,4b119598f964a520ec7f23e3,Mandarin Buffet,43.73048153,-79.27906381,Chinese Restaurant
Ionview,4c64329286b6be9ab06c9034,Subway,43.73147094,-79.26869158,Sandwich Place
Ionview,4b7f2ef7f964a520451d30e3,Tim Hortons,43.73213441,-79.26826414,Coffee Shop
Ionview,506069bee4b0be434ffa67ed,Birchmount Rd  & Eglinton Ave E,43.73014752,-79.2776059,Intersection
Ionview,4b701c85f964a52091072de3,Tim Hortons,43.72837494,-79.27891284,Coffee Shop
Ionview,5069eecbe4b033d3593a7b5a,Kennedy Ave & Eglinton Ave E,43.73213902,-79.26837226,Intersection
Ionview,4e177fe0091ada32262c75a9,Country Style,43.73182776,-79.26791409,Coffee Shop
Toronto,4bfd86544cf820a1bd98ecf4,Smythe Park,43.67621544,-79.49573973,Park
Toronto,4b4b1d10f964a520789226e3,Tim Hortons,43.67709552,-79.49550658,Coffee Shop
Toronto,4d8ba6900c4e41bd86f7667f,Pizza Pizza,43.67660203,-79.49435795,Pizza Place
Toronto,4c5f2c1fde6920a194309364,Island Breeze,43.67742716,-79.49604615,Asian Restaurant
Toronto,4bedb974946c0f47ffd4a263,The Beer Store,43.67659531,-79.49459635,Beer Store
Toronto,4c118838a9420f471dfb7c51,Food Basics,43.67676818,-79.49521055,Supermarket
Broadview North,4bb75e0f6edc76b03212321c,Serano Bakery,43.68313942,-79.34653123,Bakery
Broadview North,4b8820e9f964a520c0e131e3,Centennial College - Story Arts Centre,43.68487389,-79.34914034,Business Service
Broadview North,544bee8b498ece3f8ce209fe,Goat Coffee Co.,43.68447715,-79.34683609,Café
Broadview North,4bc9b8950687ef3bbc53dacc,Danish Pastry shop,43.68824335,-79.34832748,Bakery
Broadview North,4c0559dbf56c2d7f63861f66,TD Canada Trust,43.687349600000005,-79.3478355,Bank
Broadview North,53d2e5e4498e4febaf28f2b8,Tzatziki,43.68357501,-79.34656915,Greek Restaurant
Broadview North,4ad4c05cf964a520f5f520e3,Whistler's Grille and The McNeil Room,43.68408206,-79.35678903,Restaurant
Broadview North,5ae227cdd48ec1002bbe147f,Dollarama,43.686197,-79.35598900000001,Discount Store
Broadview North,4ade4f8af964a520e27421e3,Dairy Queen,43.68422323,-79.35706168,Fast Food Restaurant
Broadview North,4bd09a43b221c9b65d06d4d0,Pizza Hut,43.68317442,-79.34672344,Pizza Place
Broadview North,4d72d530ec075481ab7c8fbf,Number One Chinese Restaurant,43.68458594,-79.34690952,Chinese Restaurant
Broadview North,4bc39eb62a89ef3b944cf588,KFC,43.68427738,-79.34664615,Fast Food Restaurant
Broadview North,4c00518937850f476321983f,Florida Shish Kebab,43.68646349,-79.34798241,Greek Restaurant
Broadview North,4df52878c65bf55ee5319ce4,Charles Sauriol Parkette,43.68526968,-79.35658838,Park
Broadview North,5a54d6cee679bc3e9c9ddc74,Pottery & Broadview,43.68371165,-79.35710103,Intersection
Downtown,4aeb6eeaf964a52000c221e3,Livestock,43.64714916,-79.3957765,Board Shop
Midtown Toronto,4ad9f4a0f964a520571c21e3,United Bakers Dairy Restaurant,43.72004281,-79.43109456,Breakfast Spot
Midtown Toronto,4b0da904f964a520654d23e3,Winners,43.7193869,-79.43079559999998,Clothing Store
Midtown Toronto,4af9ab71f964a5202a1322e3,Metro,43.71953370000001,-79.43075917,Supermarket
Midtown Toronto,4b155af1f964a52078ab23e3,Subway,43.72042774,-79.42955633,Sandwich Place
Midtown Toronto,4af9ab3af964a520271322e3,Shoppers Drug Mart,43.720349,-79.430194,Pharmacy
Midtown Toronto,4c08fdc17e3fc9280121f182,Tim Hortons,43.719793,-79.430534,Coffee Shop
Midtown Toronto,4e7cb61045ddbd199f165757,Pet Valu,43.71970655,-79.42907095,Pet Store
Midtown Toronto,4b0da766f964a520394d23e3,The Shoe Company,43.71942662,-79.43210152,Shoe Store
Upper Beaches,5a7f1cdcb1ec13211e96d84c,Beach Hill Smokehouse,43.684104999999995,-79.30041,BBQ Joint
Upper Beaches,5616a972498e692dedf48630,Press Books Coffee Vinyl,43.687672,-79.304457,Coffee Shop
Upper Beaches,4b11aceaf964a520fd8123e3,Duckworth's Fish and Chips,43.68862851,-79.29995229,Fish & Chips Shop
Upper Beaches,4d4d9acf1a2d721e0e31991d,Cool Runnings,43.68349689,-79.30001697,Caribbean Restaurant
Upper Beaches,4ad8d41df964a520121521e3,Grinder,43.68307274,-79.29987481,Coffee Shop
Upper Beaches,4c031caa58dad13aff074897,Sultan Shawarma & Falafel,43.68822335,-79.30170939,Middle Eastern Restaurant
Upper Beaches,4fb699d87bebbeb2a6c7b735,Shoppers Drug Mart,43.687934000000006,-79.303381,Pharmacy
Upper Beaches,5077544ee4b07018b528adf9,Subway,43.68817795,-79.30025317,Sandwich Place
Upper Beaches,517d4fa2498e8b834ce4696a,Grillies,43.68854966,-79.30002467,Mexican Restaurant
Upper Beaches,4aff921bf964a520863922e3,Sobeys,43.68767859,-79.30392786,Grocery Store
Upper Beaches,4b2e5b88f964a520c2de24e3,Pavillion Pastries,43.68856065,-79.30191526,Café
Upper Beaches,4bf53c2eed30b7132f33f49a,Tim Hortons,43.68810038,-79.30030241,Coffee Shop
Upper Beaches,4c292b173492a5938588b828,KFC,43.68799854,-79.30293956,Fast Food Restaurant
Upper Beaches,4ebd67ef469002701a3c5152,Wellwise by Shoppers Drug Mart,43.687996000000005,-79.303391,Doctor's Office
Upper Beaches,4c368bf12c8020a1a19d8700,Su Good Chinese,43.68852571,-79.29959965,Chinese Restaurant
Upper Beaches,4b12c852f964a5200d8e23e3,TTC Bus #64 Main,43.68903536,-79.30169869,Bus Line
Upper Beaches,4ae89c26f964a520d1b021e3,Main Street Subway Station,43.68910856,-79.30166156,Metro Station
Upper Beaches,4e74bb7481dc46390764aefc,TTC Bus 113 Danforth,43.68921653,-79.30161609,Bus Line
Upper Beaches,4baeb13bf964a52055cf3be3,Golden Pizza,43.68731255,-79.30636295,Pizza Place
Upper Beaches,4de3158963655ed7e406ab71,Calvary Baptist Church,43.68105885,-79.29924566,Church
Lambton,4bb535a36edc76b0ff712f1c,The Beer Store,43.6656664,-79.4901111,Beer Store
Lambton,4b89a452f964a520834832e3,LCBO,43.66594667,-79.48886342,Liquor Store
Lambton,4c718fd68efc370419c7107d,Caldense Bakery,43.66552644,-79.48826342,Café
Lambton,4d2ca65877a2a1cdca6387b7,Pegasus Bar & Grill,43.66600066,-79.48716578,Bar
Lambton,4ba17b97f964a520e8ba37e3,The Cat Pub and Eatery,43.66560820000001,-79.48924499,Dive Bar
Lambton,4dceb1aed164679b8d05df74,KFC,43.66535513,-79.48972642,Fast Food Restaurant
Lambton,4d750cb7fe1b721e22a3b51f,Subway,43.66591881,-79.48769769,Sandwich Place
Lambton,4c2a32da9fb5d13ad3599c57,Tim Hortons,43.66539976,-79.48822305,Coffee Shop
Lambton,4adf4029f964a520bb7821e3,Loblaws,43.665388,-79.49590500000001,Grocery Store
Lambton,4fb699dd7bebbeb2a6c7bb27,Shoppers Drug Mart,43.666049,-79.486674,Pharmacy
Rexdale,4b38d27ff964a520c15025e3,Drupati's Doubles & Roti Shop,43.73622194,-79.56347092,Caribbean Restaurant
Rexdale,4f7ba818e4b0dc29a6036665,Shoppers Drug Mart,43.735588,-79.559843,Pharmacy
Rexdale,4b13984bf964a520f09723e3,TD Canada Trust,43.7366023,-79.56237940000001,Bank
Rexdale,4e8224f8d22dc33e80b7b040,Food Basics,43.73504484,-79.55991319,Supermarket
Rexdale,50771906e4b0b3ae376312c9,Golden Joy,43.7350066,-79.55961685,Asian Restaurant
Rexdale,4c63056369a1c9b61b1b3aa4,Lemongrass,43.73448508,-79.55998453,Thai Restaurant
Rexdale,4b4a6e78f964a520648726e3,Roti-Roti Family Restaurant,43.73624095,-79.56353139,Caribbean Restaurant
Eglinton East,5150a8dae4b045dfb6581c85,McCowan Park,43.74508851,-79.23933569,Playground
Eglinton East,4daca3b743a17e90f8e3f2f4,M&S Supermarket,43.74651873,-79.23160928,Grocery Store
Eglinton East,52a37b9711d28f53a1e5c8db,Amazing Shawarma,43.74030828,-79.23565705,Middle Eastern Restaurant
Eglinton East,4e4ea47e1fc7e04d29e234ba,Flowers by radika,43.74707208,-79.23123121,Flower Shop
Niagara,5232330d11d2f2ca8f564bf6,Tim Hortons,43.64215182,-79.41265248,Coffee Shop
Niagara,5147a59ae4b04e06f843cd9f,Shoppers Drug Mart,43.643945,-79.419076,Pharmacy
Niagara,528e9bc611d2225954f96feb,King Rustic,43.641899,-79.412172,Comfort Food Restaurant
Niagara,4eacda774690615f265eec46,Pizza Nova,43.64201085,-79.41190916,Pizza Place
Niagara,4c10d844b93cc9b6704d57e0,Massey Harris Park,43.64171038,-79.41329257,Park
Niagara,4c8bd8e15e38b1f7f5d12bf9,TTC Stop #04187,43.6420526,-79.41223569,Light Rail Station
Niagara,5baba5b5db1d81002c4e601e,My Roti Place,43.641987,-79.411763,Indian Restaurant
Niagara,57d5f33a498eccf6867f2352,BQM (at Strachan),43.642103999999996,-79.411599,Burger Joint
Toronto,4bd381a641b9ef3b646300e6,Dollarama,43.734902000000005,-79.25974000000001,Discount Store
Toronto,4e9c16230aaf5f690ef847c9,SRT - Moving Target,43.73297404,-79.26378836,Light Rail Station
Wallace Emerson,4fd8c3c2e4b09507d5b9af86,Pancho's Bakery,43.6601456,-79.43548765,Bakery
Wallace Emerson,4b2a65a4f964a52050a824e3,La Tortilleria Market,43.65960174,-79.43508531,Mexican Restaurant
Wallace Emerson,4b0b3b12f964a520182f23e3,Winners,43.65718702,-79.43667501,Clothing Store
Wallace Emerson,4c730aed7121a1cd044164d1,Cinnabon,43.65681083,-79.43608178,Bakery
Wallace Emerson,4b002b42f964a5201e3b22e3,H&M,43.6563884,-79.4365445,Clothing Store
Wallace Emerson,59dce021e65d0c4c4858e285,A&W,43.659872,-79.434761,Fast Food Restaurant
Wallace Emerson,4b5e4d76f964a5208b8829e3,Jerk King,43.66003565,-79.43473840000001,African Restaurant
Wallace Emerson,51e9cca5498ec3a9adbf21f5,Taco Bell,43.65793955,-79.43489620000001,Fast Food Restaurant
Wallace Emerson,4ddea4451f6e036947489923,Tierra Azteca,43.66000203,-79.43472829999999,Mexican Restaurant
Wallace Emerson,4b16f08df964a520d2bf23e3,Popeyes Louisiana Kitchen,43.66002999,-79.43475189,Fried Chicken Joint
Wallace Emerson,505c5ce5d63e507d9a66897d,Bloor Street West and Dufferin Street,43.66006986,-79.43540923,Art Gallery
Wallace Emerson,4b4ddbd3f964a52092d926e3,Tim Hortons,43.66032183,-79.43438540000001,Coffee Shop
Wallace Emerson,4e680ee552b1ca65dc6df990,Baskin Robbins,43.65700308,-79.43587681,Ice Cream Shop
Wallace Emerson,4bd46a53cfa7b71315fa23da,Bagel Stop,43.656905,-79.43589,Bagel Shop
Wallace Emerson,4d8cb283d265236aa362e016,"Babies""R""Us",43.65697842,-79.43578888,Baby Store
Rockcliffe - Smythe,4d978154744f37044945d757,Seara Bakery and Pastry,43.680842299999995,-79.47289231,Café
Rockcliffe - Smythe,5498c343498ed095cce0e874,Five Guys,43.67399936,-79.46958935,Burger Joint
Rockcliffe - Smythe,4bc218402a89ef3b4f35f388,Martins Churrasqueira & Grill House,43.68096387,-79.47316377,BBQ Joint
Rockcliffe - Smythe,532884b5498eb7b191e1990f,Second Cup,43.67385798,-79.47034793,Coffee Shop
Rockcliffe - Smythe,5365520e498ee61c4d677d3d,Winners,43.67459372,-79.47211701,Clothing Store
Rockcliffe - Smythe,5388f3c6498e0770695d9b90,PetSmart,43.675062100000005,-79.47169620000001,Pet Store
Rockcliffe - Smythe,4f6b6877e4b0d8154c1d1fc6,The Beer Store,43.6797036,-79.4705359,Beer Store
Rockcliffe - Smythe,534574c1498ecc1ac3505e19,Sunset Grill,43.67388135,-79.47017298,Breakfast Spot
Rockcliffe - Smythe,519ff013498e7961445199df,Golden Wheat,43.68200768,-79.47128928,Bakery
Rockcliffe - Smythe,5430472c498e8015a957df87,Booster Juice,43.67417568,-79.46990936,Smoothie Shop
Rockcliffe - Smythe,4b74a974f964a520feea2de3,Value Village,43.68194772,-79.47315426,Thrift / Vintage Store
Rockcliffe - Smythe,5d3000991938c7000850b41d,A&W Canada,43.68195,-79.47189,Burger Joint
Rockcliffe - Smythe,4c6dbd7e1cbeb713678e9a3c,Subway,43.68182559,-79.47222781,Sandwich Place
Rockcliffe - Smythe,4d222c352eb1f04d2e0dfec1,Petro-Canada,43.680812,-79.475829,Gas Station
Rockcliffe - Smythe,4b378866f964a520e64125e3,Tim Hortons,43.68047569,-79.47596133,Coffee Shop
Rockcliffe - Smythe,4c61d8b0edd320a1cd96ab29,Vila Verde,43.67712496,-79.4716217,BBQ Joint
Rockcliffe - Smythe,4fe91b7be4b0476a89deb679,Aphrodite Cooks,43.67685436,-79.47159424,Gourmet Shop
Rockcliffe - Smythe,4f6ac845e4b01cb02dd6ca08,Cayuga park,43.67943223,-79.47476918,Park
Rockcliffe - Smythe,564f7f5f498eba60959167b5,U-Haul Moving & Storage of Stockyards District,43.68002692,-79.47440633,Storage Facility
Rockcliffe - Smythe,4c0e9bc4336220a13c7ecc77,The Real Canadian Wholesale,43.68089057,-79.47191002,Department Store
Rockcliffe - Smythe,53654fa0498e0b4449e359b7,HomeSense,43.67474964,-79.47166742,Furniture / Home Store
Rockcliffe - Smythe,4c40b9a8af052d7f07417c79,Dollarama,43.681290999999995,-79.473229,Discount Store
Rockcliffe - Smythe,5378ee00498e037ae8c8b1d0,Thai Express,43.673828,-79.469817,Restaurant
Rockcliffe - Smythe,53ed3a6e498efbda60b9dbcf,Roots,43.673936299999994,-79.4709429,Clothing Store
Rockcliffe - Smythe,53e39908498e03e4b6b95689,Panda Express,43.67395932,-79.47061703,Chinese Restaurant
Rockcliffe - Smythe,582ca01e70fc427af8481b3a,philthy philly's,43.674115,-79.469911,Poutine Place
Rockcliffe - Smythe,5450005a498ef87544ef09cd,KFC Fresh,43.67392923,-79.47016053,Fast Food Restaurant
Rockcliffe - Smythe,5b7879c22d2fd9002c3115d7,Chatime,43.673896,-79.470124,Bubble Tea Shop
Rockcliffe - Smythe,4d14ee028312236a867b4eba,Pizza Nova,43.6820315,-79.47125366,Pizza Place
Rockcliffe - Smythe,4f25f171e4b0085e4b86d836,King's BBQ Chicken,43.68205373,-79.47141296,Latin American Restaurant
Woodbine - Lumsden,566c2656498e9a9ccc484ba7,Hollandaise Diner,43.68652711,-79.30889726,Breakfast Spot
Woodbine - Lumsden,4aedc47ef964a520b8ce21e3,Relish Bar & Grill,43.68628014,-79.31097996,Bar
Woodbine - Lumsden,54021469498e50e6e1da1755,Face to Face Games,43.68546008,-79.31288101,Gaming Cafe
Woodbine - Lumsden,4aea1103f964a52004b921e3,Happy Sushi,43.68600806,-79.3112752,Sushi Restaurant
Woodbine - Lumsden,59735a7aff030653f79455e4,Zav Coffee Shop & Gallery,43.68551804,-79.31387285,Coffee Shop
Woodbine - Lumsden,5000b633e4b0ebdd7256ffbb,Thai Room,43.68560497,-79.31321307,Thai Restaurant
Woodbine - Lumsden,4c7e7bdb5af8b60c04979210,Petro-Canada,43.686556,-79.308184,Gas Station
